purchase_datetime,player_id,item,price,purchase_id
2019-02-05 16:48:24,3190d420-39e8-47d6-9126-7f183798c4ee,armour,0.1,13305
2019-02-05 17:25:35,f91ac0cc-e671-41b9-b254-0ac43849e7b1,life,0.3,13306
2019-02-05 18:07:49,bba74eeb-5fef-4ddf-aaac-051dc4f2cc84,armour,0.1,13307
2019-02-05 18:09:07,3cf1e066-d66b-4108-b4eb-d61404119418,life,0.3,13308
2019-02-05 18:10:06,df4a6406-55b4-4239-8946-12d5fc1ab989,mana,0.2,13309
2019-02-05 18:27:25,8c995ec3-83b5-4645-a18a-cd4c95adb9c4,mana,0.2,13310
2019-02-05 18:32:35,6c2fafca-a8fd-4c86-acc1-23f6ff171176,mana,0.2,13311
2019-02-05 18:45:06,5f61f590-fb17-41a4-a977-3c3acf82e6db,life,0.3,13312
2019-02-05 18:59:37,e2466ed0-c8a4-4955-a629-2feabf75eae8,life,0.3,13313
2019-02-05 19:06:17,b266b22b-333d-4c0d-8748-5ee94d1252b6,life,0.3,13314
2019-02-05 19:10:08,8b4b5201-1e66-40e5-9039-149b0f84825e,mana,0.2,13315
2019-02-05 19:20:17,e6638a0a-0f3c-46d2-82b6-0965a85d6fa8,armour,0.1,13316
2019-02-05 19:43:18,a7e91466-f239-4987-8fc8-fc42fce6e1f1,life,0.3,13317
2019-02-05 19:54:40,7964cf78-8901-4f0a-83bf-8c093b297d56,life,0.3,13318
2019-02-05 19:55:50,004b5aaa-1881-49e4-8d1c-79182f7181cb,life,0.3,13319
2019-02-05 20:15:39,200219c8-fea4-42a0-aab1-435cc3719767,armour,0.1,13320
2019-02-05 20:18:56,d5684065-7f7d-44f8-beaa-0cc9423ce5eb,armour,0.1,13321
2019-02-05 20:30:23,8c26d720-e5cc-418f-8263-dfebdf3649d8,mana,0.2,13322
2019-02-05 20:48:15,7b63f15c-6236-48ea-9e70-f699815d4eb6,life,0.3,13323
2019-02-05 21:07:25,9ae46f9f-841f-42f5-a193-683dc1754c7c,mana,0.2,13324
2019-02-05 21:19:13,e292994c-f9e1-44ff-b0ca-49cecf1f1dd6,life,0.3,13325
2019-02-05 21:26:34,418b8c5b-c57b-4af3-9441-5e05428a7ce0,life,0.3,13326
2019-02-05 21:58:49,7606544b-7d38-4d7e-9e30-578747eb5e97,armour,0.1,13327
2019-02-05 22:08:38,35bf3a23-3c90-40ca-ad52-0dd47e2cd965,mana,0.2,13328
2019-02-05 23:05:37,9d5d45f7-6f96-4c6d-a1cc-3286087b249b,mana,0.2,13329
2019-02-05 23:12:18,5899c23f-c660-4da8-b1d2-dea156d41c3b,mana,0.2,13330
2019-02-05 23:51:00,c34942c7-3659-4626-8978-e1240164b080,mana,0.2,13331
2019-02-06 00:17:28,57197828-de91-41b5-a69c-c3d8c990c057,life,0.3,13332
2019-02-06 01:13:54,b9b3f845-5765-46bc-a272-0fa822684705,armour,0.1,13333
2019-02-06 01:35:58,07b80b3c-f52e-46c3-8a1f-281557f4ec54,mana,0.2,13334
2019-02-06 01:46:41,4dc90af9-345d-466d-900c-4aebeb4aba24,life,0.3,13335
2019-02-06 02:03:19,1b2f7625-4852-4760-8a2d-5da7c2791d51,life,0.3,13336
2019-02-06 02:18:46,21a42107-20c0-4a18-a96b-853a1f66c185,life,0.3,13337
2019-02-06 03:07:01,302c7e53-6cf2-4306-a12e-e0890d9d16f6,life,0.3,13338
2019-02-06 03:23:54,0ec79816-1c4b-4cc7-9e91-a3de5fb70b30,mana,0.2,13339
2019-02-06 03:42:38,f0d8f84b-dfeb-4dc8-ba04-ed65e95cffdb,life,0.3,13340
2019-02-06 04:07:50,18709962-7610-42bb-8bc4-cc3cf4eda0c2,armour,0.1,13341
2019-02-06 04:13:39,b35e99bb-7010-4c6d-8950-2566f3af164f,life,0.3,13342
2019-02-06 04:19:26,7b86a0fc-022a-4da1-a57a-fd642acbf7d7,mana,0.2,13343
2019-02-06 04:30:51,54c59bb7-56ca-4fe7-b80e-519e3338c59b,life,0.3,13344
2019-02-06 04:32:50,ff6fb77c-447b-4d32-9e93-e2dc685c26b2,life,0.3,13345
2019-02-06 05:09:06,4697efd3-15b2-4f40-84fb-7e5c65e390c9,life,0.3,13346
2019-02-06 05:22:41,92abe9fa-6c53-4cc1-bf98-4b931052d3bd,armour,0.1,13347
2019-02-06 05:27:08,59811576-287d-44f6-b272-8909fc88f68e,armour,0.1,13348
2019-02-06 06:02:13,9fd3511d-274d-4f3c-a297-e17786711bb6,life,0.3,13349
2019-02-06 06:07:41,5bf0b2de-19e1-42ab-aca2-d525692fb0be,life,0.3,13350
2019-02-06 06:09:52,d2a186a6-a727-49b2-992d-285acbc890cf,life,0.3,13351
2019-02-06 06:21:42,9932bb5d-c483-459a-86ef-f497ec7c4c21,mana,0.2,13352
2019-02-06 06:33:06,14b4a48b-086b-4e9c-8906-87ed78fe38e8,life,0.3,13353
2019-02-06 06:41:06,b691980e-b7f4-42fe-b5a3-d0fb2014aa67,life,0.3,13354
2019-02-06 07:11:47,31efe059-c2a0-4445-9f3b-3e40c307cf4e,armour,0.1,13355
2019-02-06 07:13:56,ff6fb77c-447b-4d32-9e93-e2dc685c26b2,armour,0.1,13356
2019-02-06 07:38:44,9b23d43e-ea71-4b61-8ec4-84194c55831a,life,0.3,13357
2019-02-06 07:44:43,80f16326-5339-457c-9f55-a1a44746f2f9,mana,0.2,13358
2019-02-06 07:50:19,666dcd2c-3749-42c6-92f2-99db4810bc79,life,0.3,13359
2019-02-06 08:30:53,f77922fd-fcd2-4c60-ba56-144e4c602d96,life,0.3,13360
2019-02-06 08:34:03,02eb503e-b170-4140-8e71-9e14d2edd9b6,armour,0.1,13361
2019-02-06 08:56:25,72a775f6-3823-4f3d-a3f3-3cd1ce6cf0c2,armour,0.1,13362
2019-02-06 09:07:40,f35a2a5d-3f3a-4dd1-b18e-d41fcc299b2d,life,0.3,13363
2019-02-06 09:34:51,e87ae546-64fc-4d98-bad8-79d822f0f2a5,life,0.3,13364
2019-02-06 09:43:04,9ac8ed29-3726-489d-8326-290e1bb4b2cc,life,0.3,13365
2019-02-06 09:53:23,a75704e9-65a1-4344-88b9-846840cd8535,mana,0.2,13366
2019-02-06 09:53:58,b32aef04-aebd-45a1-9db4-1a262d5c8d3d,life,0.3,13367
2019-02-06 09:55:01,62b668e6-c1e8-4bce-ba0d-c45755eb8c6b,life,0.3,13368
2019-02-06 10:36:36,d7c1287c-bfb2-41b2-b061-260732e2bc0e,armour,0.1,13369
2019-02-06 10:37:18,cf6b880c-ea83-421a-9a4a-2af562f195aa,mana,0.2,13370
2019-02-06 11:11:38,3767431a-3d0f-40b4-8c95-feacc7560487,mana,0.2,13371
2019-02-06 11:29:00,240ec3a6-bf2d-43bc-a117-4b3ab6378f95,life,0.3,13372
2019-02-06 11:40:03,ce78048d-d190-40ec-88a3-cf2380ff0e3a,life,0.3,13373
2019-02-06 12:21:00,1d0232a5-cf78-4279-910f-7fa163f19d09,armour,0.1,13374
2019-02-06 13:00:33,56fcfbb2-6b45-4880-8a4d-e02a25b5b495,life,0.3,13375
2019-02-06 13:23:21,a27f8817-2881-46c8-a57a-0f3b0b3b869a,armour,0.1,13376
2019-02-06 13:52:22,eddcf592-797a-4f60-96ce-34dfdd4e4bbf,mana,0.2,13377
2019-02-06 14:28:54,b068bc8a-b542-4a39-b438-08d4b402f289,life,0.3,13378
2019-02-06 14:35:50,dbf77233-c223-4fe9-bc88-050bdb23c80c,armour,0.1,13379
2019-02-06 14:51:18,d8b36984-2931-4fb1-a5d1-3447ad35a0ba,mana,0.2,13380
2019-02-06 14:54:34,58315c74-2400-4add-93a6-0b5b1cd848cb,life,0.3,13381
2019-02-06 15:19:15,47a483b6-116a-4014-aad6-a03d9b55dacc,life,0.3,13382
2019-02-06 15:31:12,95ff7cfd-9f16-453a-b410-95c3b3ab3366,armour,0.1,13383
2019-02-06 15:46:45,94ff383c-05f7-4bc4-87f2-0d83166bd5dd,life,0.3,13384
2019-02-06 15:54:27,75fc451d-944f-4ce0-99e4-57d290104e81,life,0.3,13385
2019-02-06 15:56:37,4945a037-77bd-433a-bfdd-ca1d56b4a4de,life,0.3,13386
2019-02-06 16:16:05,1b2f7625-4852-4760-8a2d-5da7c2791d51,life,0.3,13387
2019-02-06 16:47:04,58d031ab-c0c8-41e1-96a0-624e5387ca7d,life,0.3,13388
2019-02-06 16:59:24,1b2f7625-4852-4760-8a2d-5da7c2791d51,armour,0.1,13389
2019-02-06 17:04:12,dce6ab7f-a5fe-486c-a3ce-7ff5a939bf5f,life,0.3,13390
2019-02-06 17:42:17,eaf564c3-c47d-431b-9709-954db7165e64,mana,0.2,13391
2019-02-06 17:59:09,457b1eb2-d319-4f70-8991-278b2ceb474a,mana,0.2,13392
2019-02-06 18:20:19,493f446e-6275-41f1-b7d4-96d2df6a90b2,life,0.3,13393
2019-02-06 18:27:58,0da16759-d4e2-422a-aee5-4b322a8da088,armour,0.1,13394
2019-02-06 19:04:11,cdc5a5fd-9cc9-4628-a5d9-830ab95a3474,life,0.3,13395
2019-02-06 19:30:47,31ca8bf4-c2ef-4197-8937-44f8b471909e,armour,0.1,13396
2019-02-06 19:38:45,f7e35071-609f-4cfe-b1b2-46f9e6d91057,mana,0.2,13397
2019-02-06 19:51:11,4b617bc8-148c-47fd-a7f7-e9445c7ff950,life,0.3,13398
2019-02-06 19:56:13,3b2026c1-315e-45e6-8977-90d80778cb6e,life,0.3,13399
2019-02-06 19:59:01,af9624a6-2d13-40a1-8e85-a7ad4f6e1fec,life,0.3,13400
2019-02-06 20:14:41,13c06d82-58db-445e-965a-3b252dddee94,armour,0.1,13401
2019-02-06 20:21:21,6c8a3cb7-7742-49d0-97cc-426c027abc70,life,0.3,13402
2019-02-06 20:24:36,d78ed52d-51c7-4215-91dc-0d7974c6fb78,armour,0.1,13403
2019-02-06 21:25:44,530a4522-de57-46f5-a1bd-aa741d849960,mana,0.2,13404
2019-02-06 21:25:47,88360daf-4f7a-4308-8153-69bae44b896e,mana,0.2,13405
2019-02-06 21:37:24,a0e3d23a-3db1-46ee-a1cb-ee5045300e3a,life,0.3,13406
2019-02-06 21:48:36,625be8d0-b75d-41d5-b2da-4983d6f60bcc,life,0.3,13407
2019-02-06 22:09:51,715ac8fb-e03c-4841-9ba4-7ff78632805c,armour,0.1,13408
2019-02-06 22:28:31,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,life,0.3,13409
2019-02-06 22:46:11,ab85d8f8-7a6a-4010-b549-2ce37275545a,armour,0.1,13410
2019-02-06 22:57:49,1d8f8000-2d0f-4871-9954-d28105f9d63e,mana,0.2,13411
2019-02-06 23:01:04,7b665b42-da70-4d65-8b79-69ab6868cbe7,mana,0.2,13412
2019-02-06 23:07:45,1bf9b19e-2195-43d1-bd21-d6b6540c50ca,armour,0.1,13413
2019-02-06 23:35:39,fb195f2e-0abd-430a-9820-6582fcd0848c,life,0.3,13414
2019-02-06 23:37:22,a97cc8a3-69ae-4b65-b304-6204c092f95d,life,0.3,13415
2019-02-06 23:42:34,d14d1941-5283-4a45-b41d-039a683ee543,life,0.3,13416
2019-02-06 23:44:25,9279ba79-3355-49ce-9ddc-e910060a2c21,life,0.3,13417
2019-02-06 23:57:43,0ec79816-1c4b-4cc7-9e91-a3de5fb70b30,life,0.3,13418
2019-02-07 01:18:21,9603dc97-31a6-4947-af0a-a1a61f25aa94,life,0.3,13419
2019-02-07 01:41:18,1b0adc7b-78c8-4d8a-8c55-ad87bcb68205,life,0.3,13420
2019-02-07 01:57:49,68e05d36-46e7-42dc-90a6-ae8a98f00b2f,armour,0.1,13421
2019-02-07 02:18:23,3121bd0b-b368-4126-b650-74b18dc9a7de,life,0.3,13422
2019-02-07 02:33:08,de574df0-980a-4fbe-a709-d1bc638606e5,mana,0.2,13423
2019-02-07 02:52:28,6c2fafca-a8fd-4c86-acc1-23f6ff171176,life,0.3,13424
2019-02-07 02:58:48,d2a186a6-a727-49b2-992d-285acbc890cf,life,0.3,13425
2019-02-07 03:16:11,c5ac3ce8-e25a-4126-aa46-6efbc308c901,life,0.3,13426
2019-02-07 03:40:04,f6714c19-ac35-4db8-8fcf-cbf02ac209af,life,0.3,13427
2019-02-07 04:02:41,dc922a0f-41f6-4945-8191-2c676bad921e,life,0.3,13428
2019-02-07 04:05:38,c5ac3ce8-e25a-4126-aa46-6efbc308c901,life,0.3,13429
2019-02-07 04:14:50,0d7a94ee-d44e-43b6-99ab-0f8fb4c9efa3,life,0.3,13430
2019-02-07 04:25:35,f4aa8b68-4fce-44ae-92fc-c0d16f0e2ecb,life,0.3,13431
2019-02-07 04:29:25,b870dfaf-4009-41e7-94a7-c9238f290e9e,life,0.3,13432
2019-02-07 04:40:39,db4e6299-3e86-431a-ae18-dc0c96ac35dc,armour,0.1,13433
2019-02-07 05:12:13,b2261c87-f26d-46a4-aa5a-369239983ed2,mana,0.2,13434
2019-02-07 05:15:42,1598ac42-2c1e-4401-a7a5-8ee6e268be91,life,0.3,13435
2019-02-07 06:08:30,d3c0a058-388a-4da9-90d6-c6882eed870d,armour,0.1,13436
2019-02-07 06:26:10,196787b4-6b6f-4ddd-b60e-541c5636ef36,life,0.3,13437
2019-02-07 06:30:57,68bedde4-6fe6-4a16-b333-bc4c321bd78e,life,0.3,13438
2019-02-07 06:40:42,d2a186a6-a727-49b2-992d-285acbc890cf,life,0.3,13439
2019-02-07 07:15:12,d649ded8-7fd1-471b-9788-453e8e63bf9e,armour,0.1,13440
2019-02-07 07:41:47,627d0768-daf1-4e40-bee7-c314f1115e8e,armour,0.1,13441
2019-02-07 07:56:48,29f39756-4bba-4c99-ab5d-c1cffec41ca4,armour,0.1,13442
2019-02-07 08:28:46,6f1de770-9001-45b1-864d-0f11c9740754,life,0.3,13443
2019-02-07 09:02:01,1708ceb8-62b7-4d61-b8a7-3a20dfcaafbf,armour,0.1,13444
2019-02-07 09:29:51,1bb300c6-2290-4762-a89b-b9f4df3167e6,life,0.3,13445
2019-02-07 09:31:07,a5e9733d-feb7-48a6-8515-bfb25c3c804a,life,0.3,13446
2019-02-07 09:31:28,9868cd5c-0e7e-48b6-bfbe-e706ae9ddc52,life,0.3,13447
2019-02-07 09:34:31,933f36ce-038f-42b0-be63-751b462d75dc,mana,0.2,13448
2019-02-07 09:40:06,c38b7b8f-1fd0-4a67-8c42-939e275a9a92,life,0.3,13449
2019-02-07 09:51:05,81a244fa-d72e-472b-982a-0b25ac4a1484,mana,0.2,13450
2019-02-07 09:58:39,689e29ec-9460-4779-b427-84befaf76d8b,life,0.3,13451
2019-02-07 10:08:17,d60a4256-5983-4ad7-9d6e-9056cb04575c,armour,0.1,13452
2019-02-07 10:31:32,cb532aec-61d2-4642-9500-ef77f574a0df,life,0.3,13453
2019-02-07 11:07:12,52f739bb-166e-4012-9217-c8a2e763a255,armour,0.1,13454
2019-02-07 11:10:37,0a06d515-a278-4385-a8ab-51c260fa6ef0,life,0.3,13455
2019-02-07 11:19:42,060981f2-b30d-4042-bd39-05a2e5cfa3c4,armour,0.1,13456
2019-02-07 11:30:29,893d8f27-aed8-4824-8b92-dd85fc1541eb,life,0.3,13457
2019-02-07 11:59:02,9603dc97-31a6-4947-af0a-a1a61f25aa94,mana,0.2,13458
2019-02-07 12:19:48,9e3f9fc6-b20a-47b0-98a0-0eac89714350,life,0.3,13459
2019-02-07 12:48:45,e0bdd4ad-77df-4ca7-8d3b-67a5537e4ea5,life,0.3,13460
2019-02-07 13:05:41,bba74eeb-5fef-4ddf-aaac-051dc4f2cc84,mana,0.2,13461
2019-02-07 13:18:07,ff6fb77c-447b-4d32-9e93-e2dc685c26b2,mana,0.2,13462
2019-02-07 13:39:07,692f3868-ed85-4556-9499-c9c20d858e6e,life,0.3,13463
2019-02-07 13:56:45,c3c6d302-67b8-4d10-9ace-46436729c46a,life,0.3,13464
2019-02-07 14:41:48,87f03b9a-0509-4783-86c1-60b36d8ead80,life,0.3,13465
2019-02-07 14:46:03,72b5bff4-c24a-4627-b541-5764def77cb5,life,0.3,13466
2019-02-07 15:12:12,bb8ea115-2174-42a0-b8d0-fc86bdea81c2,mana,0.2,13467
2019-02-07 15:30:07,e87ae546-64fc-4d98-bad8-79d822f0f2a5,armour,0.1,13468
2019-02-07 15:37:12,ecd89144-9d91-4bd7-8c7d-647af1959d7a,armour,0.1,13469
2019-02-07 16:16:09,d20f2489-40e6-4452-b487-d8d7fcfa6c5d,armour,0.1,13470
2019-02-07 17:15:47,eb958d00-23da-4671-b2a9-bdd1b7b9b4c3,life,0.3,13471
2019-02-07 17:39:40,18ec86ae-1cb2-4e1c-8c34-18f1b3204dcc,life,0.3,13472
2019-02-07 17:40:16,ba0eadb4-63dd-4eeb-aeb5-25c7ef7f3233,life,0.3,13473
2019-02-07 17:40:18,4ba808e7-5e1e-4e73-9551-7a6523ea0fc7,life,0.3,13474
2019-02-07 17:59:03,5d3ef099-3ecc-49e3-a981-ac16440d9c64,life,0.3,13475
2019-02-07 18:02:06,2db3993f-a051-4f5b-a169-0e795f3d7fbf,mana,0.2,13476
2019-02-07 18:11:41,037b7925-38e5-402c-bb6a-4e590e655ded,life,0.3,13477
2019-02-07 18:18:25,cc1131fe-b347-481e-a23b-bd72480a5cc3,armour,0.1,13478
2019-02-07 18:33:55,91b33b0a-6f9d-42f4-85d3-86021309a4e1,life,0.3,13479
2019-02-07 18:34:02,a5755a13-9ea1-42c8-835c-8091fe50450b,life,0.3,13480
2019-02-07 19:14:04,b869a34f-e4ee-4a7c-bd6c-263240d5557e,mana,0.2,13481
2019-02-07 19:15:36,51ea736c-8216-407e-942b-6683383f0597,armour,0.1,13482
2019-02-07 19:16:49,9df837c1-7c2a-4028-bbe7-29e1ab07a08d,armour,0.1,13483
2019-02-07 19:48:08,72a775f6-3823-4f3d-a3f3-3cd1ce6cf0c2,mana,0.2,13484
2019-02-07 20:14:12,f5733f68-6e9c-4c11-8316-cf9e595769f3,life,0.3,13485
2019-02-07 20:19:42,93a2fe59-faec-4d23-96d1-cd8778303fb0,life,0.3,13486
2019-02-07 20:28:20,cb25f56d-cc2e-48b0-bbad-061ca85d52a5,mana,0.2,13487
2019-02-07 21:00:17,c2c27c8e-e73e-4c27-acf5-20ca7428d017,armour,0.1,13488
2019-02-07 21:29:25,95b3a5a8-63d3-4756-a104-eadcaad1ac9b,armour,0.1,13489
2019-02-07 21:54:19,7f0a202a-46c9-4956-aca3-fb4107ded3fd,armour,0.1,13490
2019-02-07 22:08:20,0d873862-41a8-46e7-b20e-af930118f507,armour,0.1,13491
2019-02-07 22:08:31,4e7d1bc4-9061-409a-a7d8-3d6084877040,armour,0.1,13492
2019-02-07 22:47:09,3a3dc0df-57f7-45c5-84f3-5224a302cc69,life,0.3,13493
2019-02-07 23:31:57,966bd756-3526-41b1-9370-6cef4dee8abe,armour,0.1,13494
2019-02-07 23:37:38,fe0907fa-c845-45e0-b900-89874d0ee9cc,mana,0.2,13495
2019-02-07 23:53:31,87f03b9a-0509-4783-86c1-60b36d8ead80,mana,0.2,13496
2019-02-08 00:51:41,e161d412-dd11-46ed-9c0e-72bfb2201ca6,life,0.3,13497
2019-02-08 00:53:40,adb164fb-3368-47c0-af80-320e728bcb8b,armour,0.1,13498
2019-02-08 01:18:25,d94c7ba4-a811-4350-90b9-b7fd7372ee1e,armour,0.1,13499
2019-02-08 01:41:23,c385860d-9ad1-40ee-9d97-fe3c7d907e08,mana,0.2,13500
2019-02-08 01:56:09,c56b3f43-3571-4d57-a265-0391c99a719c,life,0.3,13501
2019-02-08 02:34:00,53ab8610-e73e-4868-b14e-28f98dd78076,life,0.3,13502
2019-02-08 03:25:28,e337af77-1486-48fc-95ad-8d4fc170b71e,life,0.3,13503
2019-02-08 03:55:35,9b2a69b2-b3ad-49fe-a0db-3e4d96272797,armour,0.1,13504
2019-02-08 04:06:59,445f45a7-a010-487f-91e4-7d241d4a8071,mana,0.2,13505
2019-02-08 04:20:45,d9fa5bc5-ab67-4f58-8b55-a26684777ab6,life,0.3,13506
2019-02-08 04:27:44,3ac963ba-dcc2-43d8-8db4-e65f0f1fd49d,mana,0.2,13507
2019-02-08 05:10:55,ead86a0f-5eb7-49b7-8a7d-3c1ad9d0979b,life,0.3,13508
2019-02-08 05:14:06,218b7d93-ebe5-4405-a62e-563cdf775607,life,0.3,13509
2019-02-08 05:25:05,5899c23f-c660-4da8-b1d2-dea156d41c3b,life,0.3,13510
2019-02-08 05:58:12,54b18049-85e9-4a9a-8694-e962f508b144,life,0.3,13511
2019-02-08 05:58:19,11bf0b63-a37d-4198-b151-dee6f594542a,mana,0.2,13512
2019-02-08 06:00:12,35b10deb-4857-4464-a33c-9a4488e74a9c,mana,0.2,13513
2019-02-08 06:10:23,59811576-287d-44f6-b272-8909fc88f68e,mana,0.2,13514
2019-02-08 06:19:38,a3c71a93-8c8e-4fcc-83a7-e57119411e34,mana,0.2,13515
2019-02-08 06:27:54,0ec79816-1c4b-4cc7-9e91-a3de5fb70b30,mana,0.2,13516
2019-02-08 06:35:32,7b86a0fc-022a-4da1-a57a-fd642acbf7d7,life,0.3,13517
2019-02-08 07:09:57,cf2f522a-bf97-42d1-9e98-49c4a3b20324,life,0.3,13518
2019-02-08 07:10:51,6aaf8ca6-a2dc-45cd-92c0-ae0566cc506b,mana,0.2,13519
2019-02-08 07:39:18,64358e51-15e1-46d5-9a3e-587f66e22bdb,life,0.3,13520
2019-02-08 07:43:51,e956bc16-09a6-447c-841b-18e1ed00efd6,life,0.3,13521
2019-02-08 08:26:22,fb4e78b8-fd81-4972-9653-1b629fba67c5,mana,0.2,13522
2019-02-08 08:49:38,30cee406-9de2-44be-bf06-ef6f1d805258,life,0.3,13523
2019-02-08 09:03:23,a5f1f819-94d2-44d9-96aa-c265ef941cf1,life,0.3,13524
2019-02-08 09:25:26,d88727c5-c41f-4c9b-a7c7-cebf0ffe0f84,life,0.3,13525
2019-02-08 09:31:31,915f7fb5-9701-4dc2-8a05-5331d1a43143,armour,0.1,13526
2019-02-08 10:05:18,c560dac1-b362-446c-a3a2-b56e2cd3b424,life,0.3,13527
2019-02-08 11:02:01,cc1131fe-b347-481e-a23b-bd72480a5cc3,life,0.3,13528
2019-02-08 11:42:21,9b23d43e-ea71-4b61-8ec4-84194c55831a,life,0.3,13529
2019-02-08 11:50:47,45c75475-461b-40ef-b866-ecc6130a7010,life,0.3,13530
2019-02-08 13:12:18,9868cd5c-0e7e-48b6-bfbe-e706ae9ddc52,life,0.3,13531
2019-02-08 13:43:47,6d01a6ef-b565-46db-b55e-2ed57c8377db,life,0.3,13532
2019-02-08 13:57:29,c951af61-26d4-4f8a-8c07-cb5749a890bc,life,0.3,13533
2019-02-08 14:15:20,814f1154-6cf2-4f9c-882e-9266405fd5fd,mana,0.2,13534
2019-02-08 14:44:38,f44e7b00-a707-4e57-bfbb-9e31a4bb2404,life,0.3,13535
2019-02-08 14:49:41,7db4851e-f20b-4da7-a9f1-3796ab1a153c,life,0.3,13536
2019-02-08 15:08:15,a6c4d53b-50bf-41ad-8320-dcf621495f83,life,0.3,13537
2019-02-08 15:15:12,2ab90e74-6cba-4a55-8a5f-6eedd6c77de3,life,0.3,13538
2019-02-08 15:16:51,b2d86fe9-ba4a-49bb-83ee-2a5a03a49623,armour,0.1,13539
2019-02-08 15:44:38,ef47080e-dba0-499e-a2ca-7595ad9b44ab,life,0.3,13540
2019-02-08 16:40:16,72a775f6-3823-4f3d-a3f3-3cd1ce6cf0c2,life,0.3,13541
2019-02-08 16:52:33,827b4c44-6c72-4221-b2f7-35ade5838633,armour,0.1,13542
2019-02-08 17:12:01,130977ab-d35f-4c20-982f-a67659f4724b,life,0.3,13543
2019-02-08 17:12:50,649cfad7-178a-43fe-92ff-d8571836a788,mana,0.2,13544
2019-02-08 17:44:08,3e5c635c-beba-4a40-971e-f8e1c954c0f3,armour,0.1,13545
2019-02-08 18:09:57,7f0a202a-46c9-4956-aca3-fb4107ded3fd,life,0.3,13546
2019-02-08 18:23:00,21fc806f-e823-4ba7-ad37-0cbd0b9a433a,armour,0.1,13547
2019-02-08 18:32:29,cc943c84-eff1-4b67-ae06-baefa2b83edc,mana,0.2,13548
2019-02-08 18:36:00,ca061725-128a-4178-8e65-3b19f110e6b5,life,0.3,13549
2019-02-08 18:41:22,3e11cb3d-fc46-4fe7-b253-dfb1933d5175,armour,0.1,13550
2019-02-08 18:48:44,1e30ee05-840c-4198-b866-661b5c9d1c48,mana,0.2,13551
2019-02-08 19:19:01,9fa8304d-205e-473b-8b93-292904309219,life,0.3,13552
2019-02-08 19:24:04,2c038a89-2b2a-4171-ba19-9eda74197cb7,mana,0.2,13553
2019-02-08 19:37:50,b02b3e51-2b41-4abf-a652-67a121607b23,armour,0.1,13554
2019-02-08 19:46:12,5ef41a76-62b4-43c7-a6b6-9b7e9f21ea8b,armour,0.1,13555
2019-02-08 19:54:14,9e524552-5bfc-45c9-a9cd-1633e164aecd,life,0.3,13556
2019-02-08 20:38:33,30f5683e-2dcf-45d5-8fc5-ce32f4371d9e,life,0.3,13557
2019-02-08 21:45:51,9a193d4a-e1a7-484b-95f6-db8d16e0de5e,life,0.3,13558
2019-02-08 21:51:34,e46f123d-2f3d-4e33-a19a-e29a6ba67e70,life,0.3,13559
2019-02-08 21:59:29,6a46eb33-89c9-4edb-9067-62f31c6479c4,armour,0.1,13560
2019-02-08 22:01:40,6d41f82e-67f1-4b71-ac81-4a2c00a4e2b4,mana,0.2,13561
2019-02-08 22:03:39,59811576-287d-44f6-b272-8909fc88f68e,life,0.3,13562
2019-02-08 22:12:33,24f5de70-1970-4caf-b4a7-cd46682acadd,life,0.3,13563
2019-02-08 22:35:01,29f39756-4bba-4c99-ab5d-c1cffec41ca4,mana,0.2,13564
2019-02-08 22:46:43,decf1f16-f9b7-4617-965b-e615511b4822,mana,0.2,13565
2019-02-08 22:59:35,e19686fc-64a1-4b8c-b765-280a42018e73,life,0.3,13566
2019-02-08 23:30:31,122671d0-06a6-4fc2-87ec-df14c4d587c3,life,0.3,13567
2019-02-09 00:29:46,556edbd9-6d88-4c00-8a67-a15fb55cb1f9,mana,0.2,13568
2019-02-09 00:48:43,97f8c2e9-98b2-4129-bfbe-7f7a85bf0966,life,0.3,13569
2019-02-09 00:49:08,5dfaed00-9817-42ce-a4da-1fb759555924,armour,0.1,13570
2019-02-09 00:52:50,9334cce3-1faf-4a3d-ba6f-f5619f01a297,mana,0.2,13571
2019-02-09 00:53:48,ffc3ff41-e006-49ae-9d93-57e7762d3c01,life,0.3,13572
2019-02-09 00:57:59,a4ebfe3d-6332-481d-81e9-c9334772c05d,life,0.3,13573
2019-02-09 01:08:42,d5bbbbff-8345-4883-a2a9-1fa820ddd2e2,life,0.3,13574
2019-02-09 01:36:42,87a44aef-6741-4586-854f-180d3e070190,mana,0.2,13575
2019-02-09 01:41:59,47f8871b-f0d5-471d-b067-e2c9ad5e09cb,life,0.3,13576
2019-02-09 01:46:11,abbaf49b-fcdc-4082-9d3f-814a551b8b08,armour,0.1,13577
2019-02-09 01:51:35,47ff8418-443f-46fd-afb2-aa252a30370b,mana,0.2,13578
2019-02-09 02:12:53,95f11566-26a0-4f7c-841e-f0bfae95284d,armour,0.1,13579
2019-02-09 02:16:16,180909a4-05a0-4543-8b25-84c00724e6cc,mana,0.2,13580
2019-02-09 02:22:15,77c9b542-3da3-458a-85a4-d40dde20aea1,life,0.3,13581
2019-02-09 02:27:19,8372ed85-5edf-4809-91eb-821ff954225a,life,0.3,13582
2019-02-09 02:38:22,6ca10c93-3fdb-4e18-8240-c700c6faafa4,mana,0.2,13583
2019-02-09 02:43:56,1708ceb8-62b7-4d61-b8a7-3a20dfcaafbf,mana,0.2,13584
